Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End_Text.stopped,Exp_End_Key_Resp.stopped,Exp_End.stopped,Exp_End_Key_Resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_6.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,210,210,133,1178.554585699923,NA,NA,NA,NA,NA,NA,NA,NA,NA,1178.5420101000927,2.9250001534819e-4,1178.644947099965,1179.0210704999045,1179.121226999909,1181.1214308000635,1181.5213339000477,1181.6234037000686,1181.6234037000686,1182.4408895000815,b,1,0.8067294999491423,NA,1182.4415448999498,1182.4546209000982,1182.4546209000982,1182.4546209000982,1182.4546209000982,1182.442270600004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,211,211,129,1182.4546209000982,NA,NA,NA,NA,NA,NA,NA,NA,NA,1182.4427867000925,3.9840000681579e-4,1182.532206499949,1182.9043916999362,1183.0045555001125,1185.0044857000466,1185.4045078000054,1185.5066513000056,1185.5066513000056,1186.208116099937,b,1,0.6994310999289155,NA,1186.2090092001015,1186.221333499998,1186.221333499998,1186.221333499998,1186.221333499998,1186.209953600075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,212,212,81,1186.221333499998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186.2106125999708,5.0959992222487e-4,1186.3071268999483,1186.6880818000063,1186.7881883999798,1188.7881368000526,1189.1879505000545,1189.289901799988,1189.289901799988,1198.040952499956,h,0,8.739515900146216,NA,1198.0416504000314,1198.05454859999,1198.05454859999,1198.05454859999,1198.05454859999,1198.0423938999884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,213,213,36,1198.05454859999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1198.0429163998924,4.0569994598627e-4,1198.138793699909,1198.5210110999178,1198.6212003000546,1200.621373000089,1201.0213518999517,1201.123375599971,1201.123375599971,1202.8574175999966,b,1,1.7305034999735651,NA,1202.8580658000428,1202.8712259000167,1202.8712259000167,1202.8712259000167,1202.8712259000167,1202.858731999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,214,214,35,1202.8712259000167,NA,NA,NA,NA,NA,NA,NA,NA,NA,1202.8591920000035,3.5619991831481e-4,1202.9438614998944,1203.3210054999215,1203.4211198999546,1205.4213344000746,1205.8213212001135,1205.923081000103,1205.923081000103,1207.1233147000894,h,0,1.1945170001126826,NA,1207.123625899898,1207.137777300086,1207.137777300086,1207.137777300086,1207.137777300086,1207.1239463998936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,215,215,321,1207.137777300086,NA,NA,NA,NA,NA,NA,NA,NA,NA,1207.1241621000229,1.7200014553964e-4,1207.2095643999055,1207.5879820000846,1207.6879320000298,1209.687991200015,1210.0879754000343,1210.190004799981,1210.190004799981,1211.791184599977,h,1,1.5915689999237657,NA,1211.7919936000835,1211.8043802999891,1211.8043802999891,1211.8043802999891,1211.8043802999891,1211.792957100086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,216,216,197,1211.8043802999891,NA,NA,NA,NA,NA,NA,NA,NA,NA,1211.7937197999563,5.6499987840652e-4,1211.8842164000962,1212.2543083999772,1212.3544073998928,1214.3546672998928,1214.754629699979,1214.856504800031,1214.856504800031,1216.9574211,h,1,2.0929621001705527,NA,1216.9580520999152,1216.9711808001157,1216.9711808001157,1216.9711808001157,1216.9711808001157,1216.9588234999685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,217,217,249,1216.9711808001157,NA,NA,NA,NA,NA,NA,NA,NA,NA,1216.959319199901,4.0979986079037e-4,1217.0613100000191,1217.437722099945,1217.5376810000744,1219.5379182999022,1219.937988199992,1220.0398925000336,1220.0398925000336,1221.073346399935,b,1,1.0221897999290377,NA,1221.0737141999416,1221.087702699937,1221.087702699937,1221.087702699937,1221.087702699937,1221.0741624999791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,218,218,202,1221.087702699937,NA,NA,NA,NA,NA,NA,NA,NA,NA,1221.074460899923,2.3230002261698e-4,1221.166397199966,1221.537872399902,1221.6380102999974,1223.6380344000645,1224.0379015998917,1224.139712899923,1224.139712899923,1227.9407959999517,b,1,3.7855970000382513,NA,1227.9414931999054,1227.9544299999252,1227.9544299999252,1227.9544299999252,1227.9544299999252,1227.9422478999477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,219,219,37,1227.9544299999252,NA,NA,NA,NA,NA,NA,NA,NA,NA,1227.9427728001028,4.053998272866e-4,1228.0254989999812,1228.4045319000725,1228.504657200072,1230.504506299971,1230.9046388000716,1231.0065456999,1231.0065456999,1232.524686000077,b,1,1.503280600067228,NA,1232.525504499907,1232.5377901000902,1232.5377901000902,1232.5377901000902,1232.5377901000902,1232.5264554999303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,220,220,52,1232.5377901000902,NA,NA,NA,NA,NA,NA,NA,NA,NA,1232.5271628000771,5.1559996791183e-4,1232.6264224001206,1233.0044696000405,1233.104595700046,1235.104550600052,1235.504592299927,1235.6064865998924,1235.6064865998924,1236.4902711999605,h,1,0.8792095000389963,NA,1236.4907845999114,1236.5043967000674,1236.5043967000674,1236.5043967000674,1236.5043967000674,1236.4913282000923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,221,221,132,1236.5043967000674,NA,NA,NA,NA,NA,NA,NA,NA,NA,1236.4917240000796,3.1280005350708e-4,1236.5921879999803,1236.970942199929,1237.0710271000862,1239.0709756999277,1239.4712775999217,1239.573131900048,1239.573131900048,1241.1737581000198,b,1,1.5929632999468597,NA,1241.174397900002,1241.1877433999907,1241.1877433999907,1241.1877433999907,1241.1877433999907,1241.175048300065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,222,222,174,1241.1877433999907,NA,NA,NA,NA,NA,NA,NA,NA,NA,1241.1754878000356,3.3860001713037e-4,1241.268455900019,1241.6375933000818,1241.7376691000536,1243.7378543000668,1244.1376008999068,1244.239448999986,1244.239448999986,1245.4398219999855,b,1,1.1980411999393257,NA,1245.440127100097,1245.4541825000197,1245.4541825000197,1245.4541825000197,1245.4541825000197,1245.4404311000835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,223,223,250,1245.4541825000197,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.4406481999904,1.6910000704228e-4,1245.5264244000427,1245.9044206999242,1246.0045300000347,1248.0045449000318,1248.4044902999883,1248.5065009000243,1248.5065009000243,1249.5241362000816,h,1,1.010956000071019,NA,1249.5248388000764,1249.537692999933,1249.537692999933,1249.537692999933,1249.537692999933,1249.5255495999008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,224,224,207,1249.537692999933,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249.5260747000575,4.0610018186271e-4,1249.625400400022,1250.0043766000308,1250.1044459000695,1252.1045794000383,1252.5045876000077,1252.606407500105,1252.606407500105,1253.6237735999748,h,1,1.0157267001923174,NA,1253.6243622999173,1253.637673099991,1253.637673099991,1253.637673099991,1253.637673099991,1253.6249212999828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,225,225,292,1253.637673099991,NA,NA,NA,NA,NA,NA,NA,NA,NA,1253.6254273001105,3.3570011146366e-4,1253.7237752999645,1254.1041727000847,1254.2044981999788,1256.2045877999626,1256.6044842998965,1256.706440099981,1256.706440099981,1257.8571740998889,h,1,1.1386158000677824,NA,1257.8577429000288,1257.870994300116,1257.870994300116,1257.870994300116,1257.870994300116,1257.858369699912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,226,226,98,1257.870994300116,NA,NA,NA,NA,NA,NA,NA,NA,NA,1257.8588066000957,3.3840001560747e-4,1257.954844299937,1258.3374775999691,1258.4376960000957,1260.437836300116,1260.83777559991,1260.9397855999414,1260.9397855999414,1262.0736569999715,h,1,1.12187679996714,NA,1262.0741501001175,1262.0876408000477,1262.0876408000477,1262.0876408000477,1262.0876408000477,1262.0746838001069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,227,227,272,1262.0876408000477,NA,NA,NA,NA,NA,NA,NA,NA,NA,1262.0750669001136,2.9770005494356e-4,1262.1763426999096,1262.55416160007,1262.6543451999314,1264.654445900116,1265.0543778000865,1265.1563858001027,1265.1563858001027,1265.7902343999594,b,1,0.6248615998774767,NA,1265.79073420004,1265.804263399914,1265.804263399914,1265.804263399914,1265.804263399914,1265.7912429000717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,228,228,259,1265.804263399914,NA,NA,NA,NA,NA,NA,NA,NA,NA,1265.7916202000342,2.919000107795e-4,1265.876867899904,1266.2541674000677,1266.3542023999617,1268.354224599898,1268.7543593998998,1268.856223900104,1268.856223900104,1270.6564853999298,b,1,1.78914579981938,NA,1270.6567951999605,1270.6708986999,1270.6708986999,1270.6708986999,1270.6708986999,1270.65713590011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,229,229,72,1270.6708986999,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270.6573620000854,1.7849984578788e-4,1270.7427117999175,1271.120750000002,1271.2210105000995,1273.221199600026,1273.621155400062,1273.7231141999364,1273.7231141999364,1274.9569051999133,h,1,1.2174942998681215,NA,1274.9574092000255,1274.970862899907,1274.970862899907,1274.970862899907,1274.970862899907,1274.9579539999831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,230,230,150,1274.970862899907,NA,NA,NA,NA,NA,NA,NA,NA,NA,1274.9583304999396,2.9039988294243e-4,1275.0581918999087,1275.4376964999828,1275.5377859000582,1277.5377086000517,1277.9376805000938,1278.0395349001046,1278.0395349001046,1279.6238249999003,b,1,1.5825982000678778,NA,1279.6244101000484,1279.637577699963,1279.637577699963,1279.637577699963,1279.637577699963,1279.6250374999363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,231,231,222,1279.637577699963,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279.625478599919,3.4329993650317e-4,1279.7182130999863,1280.087496800115,1280.1878180999774,1282.1876654000953,1282.587674499955,1282.6898612000514,1282.6898612000514,1286.657592599979,b,1,3.9635362999979407,NA,1286.658314500004,1286.670917399926,1286.670917399926,1286.670917399926,1286.670917399926,1286.659082799917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,232,232,4,1286.670917399926,NA,NA,NA,NA,NA,NA,NA,NA,NA,1286.6596033000387,4.0150014683604e-4,1286.7505216000136,1287.1207687000278,1287.2208821999377,1289.2210705000907,1289.6211103999522,1289.7230919001158,1289.7230919001158,1291.10744910012,b,1,1.3789184999186546,NA,1291.1081522000022,1291.1208875000011,1291.1208875000011,1291.1208875000011,1291.1208875000011,1291.1089027000123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,233,233,307,1291.1208875000011,NA,NA,NA,NA,NA,NA,NA,NA,NA,1291.1094293999486,4.0809996426105e-4,1291.2046336000783,1291.5876041001177,1291.6877512999345,1293.6877751001157,1294.087611200055,1294.189606900094,1294.189606900094,1296.2897419999354,h,1,2.097146299900487,NA,1296.2900366999677,1296.3040424000935,1296.3040424000935,1296.3040424000935,1296.3040424000935,1296.290322399931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,234,234,83,1296.3040424000935,NA,NA,NA,NA,NA,NA,NA,NA,NA,1296.290534199914,1.6549997963011e-4,1296.3918721000664,1296.7706559998917,1296.8708148000296,1298.8709547999315,1299.271029900061,1299.3730246000923,1299.3730246000923,1301.973448100034,h,0,2.584089200012386,NA,1301.9739345000123,1301.9874933999963,1301.9874933999963,1301.9874933999963,1301.9874933999963,1301.9744722000323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,235,235,181,1301.9874933999963,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301.974849600112,2.9410002753138e-4,1302.0578586999327,1302.437563699903,1302.537706800038,1304.537407600088,1304.9376954999752,1305.0396515000612,1305.0396515000612,1309.3233811000828,h,1,4.26959290006198,NA,1309.3238806000445,1309.3374668001195,1309.3374668001195,1309.3374668001195,1309.3374668001195,1309.3244092001114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,236,236,128,1309.3374668001195,NA,NA,NA,NA,NA,NA,NA,NA,NA,1309.3247819999233,2.8749997727572e-4,1309.4281868999824,1309.8042339999229,1309.9043586999178,1311.9043028000742,1312.304170700023,1312.4062175001018,1312.4062175001018,1313.8566183000803,h,0,1.4472646999638528,NA,1313.8570250999182,1313.8707391000353,1313.8707391000353,1313.8707391000353,1313.8707391000353,1313.8574729999527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,237,237,296,1313.8707391000353,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313.857777300058,2.3779994808137e-4,1313.956085300073,1314.337417999981,1314.4377520999406,1316.4376664999872,1316.8375291998964,1316.9394294999074,1316.9394294999074,1318.406149199931,h,1,1.449785900069401,NA,1318.4064517999068,1318.4205938999075,1318.4205938999075,1318.4205938999075,1318.4205938999075,1318.406772099901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,238,238,185,1318.4205938999075,NA,NA,NA,NA,NA,NA,NA,NA,NA,1318.4069882999174,1.7170002683997e-4,1318.4886092001109,1318.8709130999632,1318.9709807999898,1320.970912599936,1321.370914899977,1321.4728284999728,1321.4728284999728,1323.522862799931,h,1,2.0437299001496285,NA,1323.5231715999544,1323.5373190999962,1323.5373190999962,1323.5373190999962,1323.5373190999962,1323.5235216000583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,"In REALITY, there is ONE cube",One,b,h,N,NA,N,0,239,239,213,1323.5373190999962,NA,NA,NA,NA,NA,NA,NA,NA,NA,1323.5237676000688,1.9329995848238e-4,1323.608642600011,1323.9872363000177,1324.0874691000208,1326.0876494999975,1326.4875153000469,1326.5893955999054,1326.5893955999054,1327.339740100084,h,1,0.7358227998483926,NA,1327.340045399964,1327.3538766999263,1327.3538766999263,1327.3538766999263,1327.3538766999263,1327.3404171001166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,240,240,239,1327.3538766999263,NA,NA,NA,NA,NA,NA,NA,NA,NA,1327.3406809000298,1.9629998132586e-4,1327.425672800047,1327.803887899965,1327.904005599907,1329.9042547999416,1330.3042041000444,1330.4060527998954,1330.4060527998954,1331.1732358001173,h,1,0.7510782999452204,NA,1331.1736910999753,1331.1873862000648,1331.1873862000648,1331.1873862000648,1331.1873862000648,1331.1741760000589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,241,241,12,1331.1873862000648,NA,NA,NA,NA,NA,NA,NA,NA,NA,1331.1745496999938,3.0410010367631e-4,1331.2650923000183,1331.6372167998925,1331.7373979999684,1333.737592099933,1334.1375152999535,1334.2394435000606,1334.2394435000606,1334.9070675000548,b,1,0.6536067998968065,NA,1334.9077280000784,1334.9207786000334,1334.9207786000334,1334.9207786000334,1334.9207786000334,1334.908445399953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,242,242,34,1334.9207786000334,NA,NA,NA,NA,NA,NA,NA,NA,NA,1334.908993799938,4.3150014244019e-4,1334.9914033000823,1335.3705273000523,1335.4706359999254,1337.4709914000705,1337.870856499998,1337.9728536000475,1337.9728536000475,1339.29103079997,h,0,1.313861500006169,NA,1339.2918817999307,1339.3041266000364,1339.3041266000364,1339.3041266000364,1339.3041266000364,1339.2928637999576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,243,243,258,1339.3041266000364,NA,NA,NA,NA,NA,NA,NA,NA,NA,1339.2935599999037,5.4879998788237e-4,1339.379418700002,1339.7538582000416,1339.8539617999922,1341.8540779999455,1342.2541495000478,1342.356187999947,1342.356187999947,1343.6906383000314,b,1,1.3303425000049174,NA,1343.691309799906,1343.704025400104,1343.704025400104,1343.704025400104,1343.704025400104,1343.6919911000878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
