Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,225,225,65,NA,NA,NA,NA,NA,5.1689986139535e-4,1338.1637862999924,1338.534476199653,1338.6343212998472,1340.6345473998226,1341.0345662999898,1341.136645199731,1341.136645199731,b,1,5.026197500061244,1346.1842189999295,1346.1842189999295,1346.1842189999295,1346.1842189999295,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,226,226,197,NA,NA,NA,NA,NA,5.4820021614432e-4,1346.2664513997734,1346.651094199624,1346.7512604999356,1348.7511857999489,1349.151185899973,1349.2530135000125,1349.2530135000125,b,1,2.382505400106311,1351.6507894997485,1351.6507894997485,1351.6507894997485,1351.6507894997485,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,227,227,194,NA,NA,NA,NA,NA,3.9440020918846e-4,1351.725149399601,1352.1011049998924,1352.2011640998537,1354.200974599924,1354.6011609998532,1354.703263099771,1354.703263099771,b,1,3.4119322998449206,1358.134405899793,1358.134405899793,1358.134405899793,1358.134405899793,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,228,228,83,NA,NA,NA,NA,NA,0.00171330012381076,1358.2250370997936,1358.6010101996362,1358.7011410999112,1360.7011828999966,1361.1009317999706,1361.2033396996558,1361.2033396996558,b,1,15.871743199881166,1377.1009724000469,1377.1009724000469,1377.1009724000469,1377.1009724000469,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,229,229,59,NA,NA,NA,NA,NA,0.00169569998979568,1377.186673599761,1377.5674176998436,1377.6677775997669,1379.6674934998157,1380.0677155000158,1380.169785999693,1380.169785999693,b,1,0.7052364996634424,1380.9009471996687,1380.9009471996687,1380.9009471996687,1380.9009471996687,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,230,230,63,NA,NA,NA,NA,NA,0.00165069987997412,1380.992813799996,1381.3676131996326,1381.4676886997186,1383.467732399702,1383.867714099586,1383.9697845997289,1383.9697845997289,b,1,0.5772385001182556,1384.56760379998,1384.56760379998,1384.56760379998,1384.56760379998,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,231,231,34,NA,NA,NA,NA,NA,0.00168260000646114,1384.6580509999767,1385.034195299726,1385.1343641998246,1387.134133500047,1387.5342945000157,1387.6365122999996,1387.6365122999996,h,1,0.9421666995622218,1388.6007563997991,1388.6007563997991,1388.6007563997991,1388.6007563997991,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,232,232,237,NA,NA,NA,NA,NA,6.3709961250424e-4,1388.6936587998644,1389.0675665000454,1389.1677239998244,1391.1674934998157,1391.567699899897,1391.6695077000186,1391.6695077000186,h,1,1.2372309998609126,1392.9342010999098,1392.9342010999098,1392.9342010999098,1392.9342010999098,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,233,233,310,NA,NA,NA,NA,NA,0.00116560002788901,1393.027039699722,1393.400828700047,1393.501037699636,1395.501007599756,1395.9009364997037,1396.00312929973,1396.00312929973,b,1,0.6645096000283957,1396.684239299968,1396.684239299968,1396.684239299968,1396.684239299968,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,234,234,78,NA,NA,NA,NA,NA,0.00165090011432766,1396.7726336997002,1397.1508728000335,1397.2509620999915,1399.250754099805,1399.650993899908,1399.7539050998166,1399.7539050998166,b,1,0.6329159000888467,1400.417517799884,1400.417517799884,1400.417517799884,1400.417517799884,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,235,235,280,NA,NA,NA,NA,NA,0.00116020021960139,1400.50612849975,1400.8841866999865,1400.984291299712,1402.9843361997046,1403.3841034998186,1403.4863478997722,1403.4863478997722,b,1,1.1162262000143528,1404.6340149999596,1404.6340149999596,1404.6340149999596,1404.6340149999596,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,236,236,18,NA,NA,NA,NA,NA,4.8450008034706e-4,1404.7198801999912,1405.100511699915,1405.2006141999736,1407.2009229999967,1407.6007600999435,1407.703081799671,1407.703081799671,b,0,0.6275025000795722,1408.3506481996735,1408.3506481996735,1408.3506481996735,1408.3506481996735,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,237,237,132,NA,NA,NA,NA,NA,4.0319981053471e-4,1408.418191399891,1408.8008723999374,1408.9010044997558,1410.900590799749,1411.3009311999194,1411.4030332998373,1411.4030332998373,h,1,2.4558369000442326,1413.8839281997643,1413.8839281997643,1413.8839281997643,1413.8839281997643,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,238,238,292,NA,NA,NA,NA,NA,0.00147040002048015,1413.9533825996332,1414.33411419997,1414.4342626999132,1416.4340080996044,1416.8342675999738,1416.9363579000346,1416.9363579000346,b,1,0.962633500341326,1417.9174816999584,1417.9174816999584,1417.9174816999584,1417.9174816999584,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,239,239,17,NA,NA,NA,NA,NA,0.00170610006898641,1417.998717600014,1418.3841132000089,1418.4841530998235,1420.484240999911,1420.8841983997263,1420.98638259992,1420.98638259992,h,1,0.9366781003773212,1421.950544399675,1421.950544399675,1421.950544399675,1421.950544399675,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,240,240,298,NA,NA,NA,NA,NA,0.00163959991186857,1422.0246400996111,1422.400785499718,1422.5009019998834,1424.5008932999335,1424.900628999807,1425.002954499796,1425.002954499796,b,1,2.567832900211215,1427.6006704997271,1427.6006704997271,1427.6006704997271,1427.6006704997271,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,241,241,217,NA,NA,NA,NA,NA,0.00147939985617995,1427.6865709000267,1428.0674117999151,1428.1675139996223,1430.1675018998794,1430.5675885998644,1430.6695690997876,1430.6695690997876,h,1,2.00527870003134,1432.7007498997264,1432.7007498997264,1432.7007498997264,1432.7007498997264,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,242,242,273,NA,NA,NA,NA,NA,0.00168519979342818,1432.7843363997526,1433.1673689996824,1433.2675047996454,1435.2672880999744,1435.6675292998552,1435.769630199764,1435.769630199764,b,1,1.313225000165403,1437.1008959999308,NA,1437.1008959999308,NA,space,47.89384989999235,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,243,243,112,NA,NA,NA,NA,NA,0.0018016998656094,1485.107711599674,1485.4836368998513,1485.583703399636,1487.583932599984,1487.98374279961,1488.0860860999674,1488.0860860999674,b,0,1.54894379992038,1489.6505701998249,1489.6505701998249,1489.6505701998249,1489.6505701998249,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,244,244,235,NA,NA,NA,NA,NA,0.00172549998387694,1489.74424359994,1490.1171758999117,1490.2174351997674,1492.2170789996162,1492.6172158997506,1492.719121699687,1492.719121699687,h,1,1.067581799812615,1493.817188099958,1493.817188099958,1493.817188099958,1493.817188099958,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,245,245,26,NA,NA,NA,NA,NA,0.00172120006754994,1493.9085475998,1494.2838554000482,1494.383897099644,1496.383780399803,1496.7839142996818,1496.8859824999236,1496.8859824999236,h,1,0.8366628000512719,1497.7502683997154,1497.7502683997154,1497.7502683997154,1497.7502683997154,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,246,246,157,NA,NA,NA,NA,NA,4.4400012120604e-4,1497.8267770996315,1498.2004827996716,1498.3004306997173,1500.3006118997,1500.7005658997225,1500.8025085995905,1500.8025085995905,h,1,3.3042586999945343,1504.1338309999555,1504.1338309999555,1504.1338309999555,1504.1338309999555,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,247,247,322,NA,NA,NA,NA,NA,0.00164929963648319,1504.224018599838,1504.6005369997583,1504.700560699683,1506.7003771997988,1507.100448699668,1507.2025682996027,1507.2025682996027,b,1,2.0167795000597835,1509.2502225995995,1509.2502225995995,1509.2502225995995,1509.2502225995995,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,248,248,91,NA,NA,NA,NA,NA,3.8209976628422e-4,1509.3261694000105,1509.700417299755,1509.8005808000453,1511.800568799954,1512.2005385998636,1512.302645799704,1512.302645799704,b,1,2.7323174998164177,1515.0504288999364,1515.0504288999364,1515.0504288999364,1515.0504288999364,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,249,249,321,NA,NA,NA,NA,NA,0.00180420000106096,1515.1414101999253,1515.517099000048,1515.617179099936,1517.6169876996428,1518.0170925999992,1518.1192966997623,1518.1192966997623,b,1,1.8191545996814968,1519.9670208999887,1519.9670208999887,1519.9670208999887,1519.9670208999887,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,250,250,176,NA,NA,NA,NA,NA,0.00173509959131479,1520.0660202996803,1520.4504135996103,1520.5503344000315,1522.550504599698,1522.9504135996103,1523.0526307998225,1523.0526307998225,b,1,0.6699000000953674,1523.7503736997023,1523.7503736997023,1523.7503736997023,1523.7503736997023,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,251,251,116,NA,NA,NA,NA,NA,0.00192200019955635,1523.8440638999457,1524.2170588998124,1524.3169388999231,1526.316964800004,1526.7171700997278,1526.819318199996,1526.819318199996,b,0,0.8952104998752475,1527.7337110997178,1527.7337110997178,1527.7337110997178,1527.7337110997178,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,252,252,233,NA,NA,NA,NA,NA,0.0019264998845756,1527.8243259997107,1528.2003433997745,1528.3005376998335,1530.3005625000224,1530.700129499659,1530.8023508000188,1530.8023508000188,h,1,1.839929100126028,1532.6669175997376,1532.6669175997376,1532.6669175997376,1532.6669175997376,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,253,253,110,NA,NA,NA,NA,NA,9.9040009081363e-4,1532.750863199588,1533.1337671997026,1533.2338296999224,1535.2338612996973,1535.633709999733,1535.7358968998303,1535.7358968998303,b,0,1.2745675002224743,1537.0337070999667,1537.0337070999667,1537.0337070999667,1537.0337070999667,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,254,254,257,NA,NA,NA,NA,NA,0.00169550022110342,1537.123804599978,1537.5002854997292,1537.6001854999922,1539.6002206997946,1540.000448799692,1540.1026023998857,1540.1026023998857,h,1,0.9954940997995436,1541.1168212997727,1541.1168212997727,1541.1168212997727,1541.1168212997727,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,255,255,284,NA,NA,NA,NA,NA,5.9289997443556e-4,1541.2036297996528,1541.583626199979,1541.6837861998938,1543.683830499649,1544.0838203998285,1544.1858051996678,1544.1858051996678,b,1,2.633412200026214,1546.8500861995851,1546.8500861995851,1546.8500861995851,1546.8500861995851,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,256,256,19,NA,NA,NA,NA,NA,0.00170310027897357,1546.920170799829,1547.3002907000482,1547.4003078998066,1549.4004052998498,1549.8003437998705,1549.9024135000072,1549.9024135000072,h,1,1.1880406001582742,1551.117005599663,1551.117005599663,1551.117005599663,1551.117005599663,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,257,257,231,NA,NA,NA,NA,NA,0.00170790031552314,1551.2124032997526,1551.5836335998029,1551.6837384998798,1553.6838295999914,1554.083647399675,1554.18561329972,1554.18561329972,h,1,1.833643100224435,1556.0500799999572,1556.0500799999572,1556.0500799999572,1556.0500799999572,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,258,258,98,NA,NA,NA,NA,NA,4.0300004184246e-4,1556.124498799909,1556.5002615996636,1556.600417399779,1558.6003598999232,1559.000372199807,1559.1024662996642,1559.1024662996642,b,1,1.4679026999510825,1560.6001156996936,1560.6001156996936,1560.6001156996936,1560.6001156996936,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,259,259,13,NA,NA,NA,NA,NA,9.1530010104179e-4,1560.6872442997992,1561.0669048996642,1561.1670227996074,1563.1668122997507,1563.5670161996968,1563.6688256999478,1563.6688256999478,h,1,0.5335584003478289,1564.2335125999523,1564.2335125999523,1564.2335125999523,1564.2335125999523,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,260,260,156,NA,NA,NA,NA,NA,0.00152279995381832,1564.3174874996766,1564.7002379996702,1564.8003928000107,1566.8001220999286,1567.200338299852,1567.302143299952,1567.302143299952,h,1,1.6442161002196372,1568.9669123999774,1568.9669123999774,1568.9669123999774,1568.9669123999774,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,261,261,182,NA,NA,NA,NA,NA,0.00166459986940026,1569.0506928996183,1569.4335920996964,1569.5336858998053,1571.5336897997186,1571.9334549997002,1572.0357859996147,1572.0357859996147,b,1,2.3985540000721812,1574.450166599825,1574.450166599825,1574.450166599825,1574.450166599825,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,262,262,14,NA,NA,NA,NA,NA,9.7029982134699e-4,1574.5405260999687,1574.9169553997926,1575.0169890997931,1577.0169285000302,1577.4169507999904,1577.519010399934,1577.519010399934,h,1,0.6353179002180696,1578.1835684999824,1578.1835684999824,1578.1835684999824,1578.1835684999824,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,263,263,296,NA,NA,NA,NA,NA,0.00171899981796741,1578.259734199848,1578.6334785996005,1578.7333053997718,1580.733388299588,1581.1335450997576,1581.2354613998905,1581.2354613998905,b,1,1.79094859957695,1583.0502006998286,1583.0502006998286,1583.0502006998286,1583.0502006998286,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,264,264,27,NA,NA,NA,NA,NA,0.00169959990307688,1583.14164969977,1583.5168165997602,1583.617004599888,1585.6169815999456,1586.0168305998668,1586.1187862996012,1586.1187862996012,h,1,3.283534999936819,1589.4334584996104,1589.4334584996104,1589.4334584996104,1589.4334584996104,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,265,265,260,NA,NA,NA,NA,NA,0.00165640003979206,1589.5263206996024,1589.8998316000216,1590.0002321996726,1592.0002573998645,1592.4001047997735,1592.502113499679,1592.502113499679,h,1,5.484126300085336,1598.0165001000278,1598.0165001000278,1598.0165001000278,1598.0165001000278,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,266,266,10,NA,NA,NA,NA,NA,3.9019994437694e-4,1598.0839819996618,1598.4664612999186,1598.566546799615,1600.5666530998424,1600.9669151999988,1601.0689343996346,1601.0689343996346,h,1,0.7494437000714242,1601.833203899674,1601.833203899674,1601.833203899674,1601.833203899674,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,267,267,47,NA,NA,NA,NA,NA,4.153000190854e-4,1601.9054833999835,1602.2832360998727,1602.3836256996728,1604.3833545995876,1604.783431799617,1604.885565999895,1604.885565999895,h,1,0.748941000085324,1605.650028700009,1605.650028700009,1605.650028700009,1605.650028700009,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,268,268,12,NA,NA,NA,NA,NA,0.00119319977238774,1605.732131999917,1606.1167707997374,1606.2168330997229,1608.2168105999008,1608.616864899639,1608.7188915996812,1608.7188915996812,h,1,1.0431871004402635,1609.783141099848,1609.783141099848,1609.783141099848,1609.783141099848,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,269,269,21,NA,NA,NA,NA,NA,0.00168270012363791,1609.852240599692,1610.2331792996265,1610.3334929998964,1612.3335304996,1612.7334968997166,1612.8356729997322,1612.8356729997322,h,1,0.9102819999679924,1613.7667325995862,1613.7667325995862,1613.7667325995862,1613.7667325995862,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
